1565161200000,47,8,59,32,53,3
1564815600000,45,68,3,6,66,13
1564556400000,14,37,67,47,55,6
1564210800000,61,19,1,48,31,6
1563951600000,29,53,56,35,22,13
1563606000000,5,64,36,26,69,19
1563346800000,19,47,68,60,43,10
1563001200000,32,35,13,23,68,21
1562742000000,7,68,9,26,44,3
1562396400000,4,8,46,23,65,1
1562137200000,50,45,43,40,61,25
1561791600000,59,13,24,62,17,8
1561532400000,54,22,16,1,5,24
1561186800000,66,14,3,6,11,21
1560927600000,26,38,21,4,18,1
1560582000000,8,11,49,16,14,14
1560322800000,42,57,35,38,5,13
1559977200000,13,9,48,42,60,18
1559718000000,38,17,28,34,23,8
1559372400000,34,45,6,52,15,8
1559113200000,61,3,42,32,34,7
1558767600000,43,39,2,66,1,2
1558508400000,7,44,57,10,20,3
1558162800000,2,10,66,67,25,26
1557903600000,33,68,61,17,7,4
1557558000000,40,9,8,6,37,26
1557298800000,66,64,45,53,1,3
1556953200000,30,6,23,16,61,2
1556694000000,66,28,23,56,5,17
1556348400000,45,29,62,41,2,6
1556089200000,35,65,32,36,6,4
1555743600000,3,63,27,65,30,1
1555484400000,15,46,66,17,1,15
1555138800000,17,26,32,4,49,10
1554879600000,39,12,21,23,67,6
1554534000000,33,43,60,59,15,8
1554274800000,25,16,32,49,19,18
1553929200000,54,52,21,64,68,4
1553670000000,44,62,20,37,16,12
1553324400000,66,52,60,24,25,5
1553065200000,10,53,50,63,14,21
1552719600000,67,30,34,39,53,11
1552460400000,69,36,45,47,18,14
1552118400000,45,5,59,55,6,14
1551859200000,21,35,10,6,46,23
1551513600000,27,68,25,19,1,21
1551254400000,49,31,59,42,21,23
1550908800000,32,4,20,6,14,13
1550649600000,50,52,49,51,27,2
1550304000000,48,30,41,64,29,1
1550044800000,2,24,8,69,14,26
1549699200000,7,39,2,3,1,25
1549440000000,13,28,5,63,38,21
1549094400000,10,43,17,18,65,13
1548835200000,16,2,12,29,54,6
1548489600000,12,8,21,32,20,10
1548230400000,50,25,48,23,47,24
1547884800000,5,65,8,66,41,20
1547625600000,14,61,29,31,56,1
1547280000000,57,58,7,36,48,24
1547020800000,19,59,37,6,49,22
1546675200000,15,27,69,7,3,19
1546416000000,56,46,42,12,8,12
1546070400000,51,53,42,62,12,25
1545811200000,52,38,25,67,5,24
1545465600000,40,59,28,21,30,26
1545206400000,43,31,29,37,15,16
1544860800000,8,38,55,52,43,17
1544601600000,9,64,29,21,4,26
1544256000000,61,14,34,32,46,10
1543996800000,36,38,9,11,37,11
1543651200000,10,58,47,11,55,26
1543392000000,4,68,59,69,19,21
1543046400000,56,33,58,51,11,18
1542787200000,14,23,38,7,55,18
1542441600000,8,6,68,20,52,5
1542182400000,49,62,42,7,69,23
1541836800000,53,29,5,57,34,24
1541577600000,50,28,34,42,26,25
1541228400000,24,65,21,32,15,11
1540969200000,40,39,47,7,25,20
1540623600000,13,12,8,27,19,4
1540364400000,56,53,45,21,3,22
1540018800000,62,16,54,57,69,23
1539759600000,3,64,69,68,57,15
1539414000000,14,65,11,43,32,15
1539154800000,27,60,42,23,8,7
1538809200000,22,53,27,67,1,15
1538550000000,63,66,53,59,41,3
1538204400000,9,17,34,59,64,22
1537945200000,7,1,30,50,2,8
1537599600000,61,24,69,64,63,18
1537340400000,50,4,51,48,39,11
1536994800000,19,18,24,34,2,3
1536735600000,28,48,63,6,64,24
1536390000000,20,32,3,33,13,21
1536130800000,59,60,6,50,15,13
1535785200000,54,66,55,61,11,9
1535526000000,53,25,41,67,57,12
1535180400000,25,20,57,63,54,8
1534921200000,45,1,47,69,7,13
1534575600000,34,67,52,61,24,16
1534316400000,28,15,12,47,48,16
1533970800000,56,43,5,68,62,24
1533711600000,21,63,30,43,10,17
1533366000000,38,58,3,11,44,2
1533106800000,5,38,22,58,32,26
1532761200000,27,65,56,46,22,13
1532502000000,64,44,18,2,41,26
1532156400000,9,56,58,23,68,1
1531897200000,28,36,10,1,27,12
1531551600000,49,22,41,67,42,11
1531292400000,21,19,47,27,46,7
1530946800000,45,43,1,10,64,22
1530687600000,7,41,15,4,44,10
1530342000000,9,3,20,42,61,24
1530082800000,63,28,62,7,37,15
1529737200000,29,56,45,16,43,25
1529478000000,14,56,27,4,23,13
1529132400000,65,9,58,57,45,9
1528873200000,13,38,45,20,55,1
1528527600000,36,10,25,6,15,14
1528268400000,53,28,41,23,56,14
1527922800000,23,37,64,44,25,7
1527663600000,46,23,26,17,68,20
1527318000000,45,31,21,1,49,21
1527058800000,20,54,61,56,64,7
1526713200000,56,9,17,3,6,25
1526454000000,17,22,21,19,51,19
1526108400000,42,56,22,55,45,14
1525849200000,50,69,16,38,11,19
1525503600000,29,36,14,61,57,17
1525244400000,40,5,31,50,14,6
1524898800000,28,50,22,45,20,8
1524639600000,18,17,39,64,56,12
1524294000000,50,69,54,62,40,19
1524034800000,12,17,10,9,23,9
1523689200000,61,17,19,26,62,15
1523430000000,67,18,16,55,27,18
1523084400000,38,2,20,17,39,20
1522825200000,42,64,54,8,24,24
1522479600000,24,55,52,61,8,21
1522220400000,53,8,52,6,26,21
1521874800000,33,56,53,10,45,24
1521615600000,29,4,61,3,18,25
1521270000000,60,66,22,59,57,7
1521010800000,12,24,6,41,68,9
1520668800000,69,43,54,44,61,22
1520409600000,36,6,19,13,51,18
1520064000000,40,17,36,25,13,5
1519804800000,69,12,65,59,30,16
1519459200000,38,25,62,63,24,6
1519200000000,7,36,31,15,34,8
1518854400000,26,62,39,13,44,2
1518595200000,44,46,37,39,69,26
1518249600000,27,13,41,59,1,20
1517990400000,40,35,34,47,23,10
1517644800000,15,48,23,27,53,6
1517385600000,7,4,14,59,46,22
1517040000000,54,26,17,21,47,7
1516780800000,11,9,5,33,64,21
1516435200000,28,26,58,47,49,3
1516176000000,33,51,3,37,57,21
1515830400000,69,25,35,14,58,24
1515571200000,7,24,50,49,33,4
1515225600000,12,61,30,29,33,26
1514966400000,42,39,18,2,37,12
1514620800000,58,28,51,41,36,24
1514361600000,16,60,3,56,9,3
1514016000000,44,15,1,13,3,25
1513756800000,20,61,64,1,69,20
1513411200000,35,63,37,9,50,11
1513152000000,2,28,51,58,24,7
1512806400000,36,60,55,37,25,6
1512547200000,50,19,55,62,20,9
1512201600000,32,30,36,28,58,6
1511942400000,59,28,26,24,63,16
1511596800000,53,8,54,27,13,4
1511337600000,61,51,37,46,35,13
1510992000000,17,31,28,32,39,26
1510732800000,48,32,44,50,23,25
1510387200000,56,6,4,30,16,18
1510128000000,12,21,14,34,20,22
1509778800000,51,48,12,26,14,13
1509519600000,26,3,19,6,44,1
1509174000000,35,27,57,66,38,10
1508914800000,57,54,29,22,18,8
1508569200000,14,45,69,41,42,4
1508310000000,69,54,49,30,66,8
1507964400000,56,37,69,32,66,11
1507705200000,1,69,19,3,13,23
1507359600000,61,10,49,65,63,7
1507100400000,23,63,62,66,22,24
1506754800000,8,25,12,41,64,15
1506495600000,21,25,10,23,8,22
1506150000000,45,24,56,55,57,19
1505890800000,68,48,67,39,53,26
1505545200000,31,24,25,17,18,24
1505286000000,24,63,35,57,17,19
1504940400000,59,20,6,57,29,22
1504681200000,32,14,8,58,67,17
1504335600000,62,41,21,52,6,26
1504076400000,43,19,69,28,67,7
1503730800000,66,15,7,38,32,15
1503471600000,7,26,16,23,6,4
1503126000000,17,68,19,43,39,13
1502866800000,64,43,60,9,15,4
1502521200000,35,20,49,26,24,19
1502262000000,12,30,47,62,36,9
1501916400000,33,21,45,11,28,11
1501657200000,16,1,54,63,69,18
1501311600000,1,40,28,48,45,12
1501052400000,19,42,21,7,69,12
1500706800000,44,32,60,5,53,9
1500447600000,63,51,59,61,50,4
1500102000000,40,66,9,64,63,17
1499842800000,18,23,2,61,1,9
1499497200000,29,8,40,59,10,26
1499238000000,54,9,68,4,16,21
1498892400000,45,19,42,53,48,16
1498633200000,46,37,29,53,68,8
1498287600000,36,32,22,58,10,10
1498028400000,65,14,46,68,61,13
1497682800000,13,62,10,53,32,21
1497423600000,63,22,5,43,57,24
1497078000000,32,26,20,38,58,3
1496818800000,66,57,5,69,21,13
1496473200000,54,41,9,3,21,25
1496214000000,60,39,33,4,46,6
1495868400000,55,10,5,67,28,9
1495609200000,38,28,33,32,62,15
1495263600000,45,5,47,54,22,3
1495004400000,39,4,48,45,11,9
1494658800000,68,17,20,63,32,19
1494399600000,62,31,56,46,29,8
1494054000000,31,21,11,41,59,21
1493794800000,18,49,66,17,59,9
1493449200000,24,22,23,62,45,5
1493190000000,18,1,51,15,26,26
1492844400000,39,21,48,41,63,6
1492585200000,1,19,52,40,37,15
1492239600000,61,26,45,5,22,13
1491980400000,68,63,14,8,61,24
1491634800000,51,53,36,23,60,15
1491375600000,53,20,54,46,8,13
1491030000000,65,9,44,36,32,1
1490770800000,8,62,31,36,15,11
1490425200000,32,18,31,48,45,16
1490166000000,2,29,9,27,42,9
1489820400000,25,67,54,44,13,5
1489561200000,30,16,41,48,53,16
1489219200000,57,41,50,26,1,11
1488960000000,42,23,59,46,33,4
1488614400000,2,22,63,19,18,19
1488355200000,16,10,52,40,55,17
1488009600000,6,62,32,47,65,19
1487750400000,52,10,61,28,13,2
1487404800000,9,3,33,7,31,20
1487145600000,33,5,42,38,28,19
1486800000000,37,64,17,9,5,2
1486540800000,49,20,42,14,66,5
1486195200000,52,17,16,13,6,25
1485936000000,9,60,64,43,57,10
1485590400000,39,12,49,69,20,17
1485331200000,18,62,66,68,28,22
1484985600000,45,25,23,67,52,2
1484726400000,41,9,58,40,53,12
1484380800000,55,69,23,64,59,13
1484121600000,1,16,13,43,3,24
1483776000000,37,63,12,24,3,10
1483516800000,17,16,42,41,29,4
1483171200000,1,28,3,67,57,9
1482912000000,30,23,44,58,16,4
1482566400000,38,52,42,51,28,21
1482307200000,25,68,40,54,33,3
1481961600000,16,40,8,48,1,10
1481702400000,39,18,66,37,26,15
1481356800000,32,21,12,44,66,15
1481097600000,49,64,48,41,53,20
1480752000000,27,26,33,8,10,22
1480492800000,3,45,25,14,18,7
1480147200000,21,17,37,44,19,16
1479888000000,7,61,41,47,32,3
1479542400000,24,61,43,16,28,21
1479283200000,28,61,63,41,65,7
1478937600000,20,8,27,52,17,24
1478678400000,28,31,54,25,1,2
1478329200000,31,50,69,21,51,8
1478070000000,18,54,61,13,37,5
1477724400000,42,48,20,21,19,23
1477465200000,48,56,2,16,3,24
1477119600000,1,55,33,28,56,22
1476860400000,43,63,16,38,10,23
1476514800000,64,49,57,23,67,20
1476255600000,34,44,30,16,37,16
1475910000000,3,64,68,61,54,9
1475650800000,60,29,18,27,8,15
1475305200000,12,64,50,61,2,1
1475046000000,30,53,62,38,52,1
1474700400000,15,7,29,41,20,22
1474441200000,63,67,1,69,28,17
1474095600000,51,19,9,62,55,14
1473836400000,10,31,23,28,11,14
1473490800000,3,17,49,68,55,8
1473231600000,23,55,33,22,29,21
1472886000000,39,59,7,67,50,25
1472626800000,10,56,24,61,5,12
1472281200000,48,32,63,4,49,20
1472022000000,25,11,9,65,64,16
1471676400000,68,3,21,6,60,24
1471417200000,44,49,33,50,52,8
1471071600000,44,38,64,69,60,6
1470812400000,64,56,61,23,67,12
1470466800000,52,33,47,36,20,12
1470207600000,66,27,11,9,67,2
1469862000000,32,21,17,23,11,5
1469602800000,10,47,68,65,50,24
1469257200000,39,5,35,7,23,11
1468998000000,6,58,66,25,35,5
1468652400000,11,50,40,17,62,26
1468393200000,57,15,29,3,54,10
1468047600000,32,28,10,64,61,12
1467788400000,66,57,2,31,24,18
1467442800000,63,39,59,34,10,4
1467183600000,29,37,23,64,60,6
1466838000000,36,3,56,69,27,25
1466578800000,14,42,43,52,40,17
1466233200000,53,2,23,63,41,11
1465974000000,33,4,24,31,22,10
1465628400000,36,58,27,41,20,7
1465369200000,37,69,12,25,60,20
1465023600000,20,16,43,64,22,17
1464764400000,40,69,33,23,30,12
1464418800000,6,34,33,59,58,12
1464159600000,64,24,59,41,11,15
1463814000000,9,32,5,7,23,26
1463554800000,25,67,39,23,54,11
1463209200000,64,27,65,13,47,9
1462950000000,69,32,52,66,20,23
1462604400000,25,66,44,5,26,9
1462345200000,47,69,30,66,57,3
1461999600000,32,16,3,34,12,14
1461740400000,25,39,64,2,33,17
1461394800000,46,62,59,35,19,13
1461135600000,62,30,12,25,52,8
1460790000000,32,3,25,51,18,3
1460530800000,30,35,38,33,64,22
1460185200000,14,23,41,61,22,9
1459926000000,65,28,49,60,4,25
1459580400000,9,61,28,40,30,3
1459321200000,55,24,63,53,44,19
1458975600000,23,42,68,52,11,6
1458716400000,22,15,49,5,8,25
1458370800000,11,60,23,54,43,3
1458111600000,46,50,12,13,10,21
1457769600000,28,11,50,57,62,23
1457510400000,32,34,14,23,68,3
1457164800000,3,34,27,59,69,19
1456905600000,62,52,13,12,44,6
1456560000000,22,11,53,21,10,18
1456300800000,67,21,65,31,64,5
1455955200000,54,12,11,16,15,25
1455696000000,29,27,7,40,17,25
1455350400000,7,15,36,18,19,20
1455091200000,2,62,40,50,3,5
1454745600000,13,4,36,31,52,8
1454486400000,26,60,67,31,28,23
1454140800000,16,5,12,31,43,18
1453881600000,40,52,3,67,12,21
1453536000000,32,22,40,69,34,19
1453276800000,44,5,39,69,47,24
1452931200000,61,52,51,64,3,6
1452672000000,8,27,34,4,19,10
1452326400000,32,16,19,57,34,13
1452067200000,47,2,63,62,11,17
1451721600000,42,15,6,5,29,10
1451462400000,12,61,54,38,36,22
1451116800000,65,40,44,59,27,20
1450857600000,67,16,63,38,55,25
1450512000000,30,68,59,41,28,10
1450252800000,9,42,10,55,32,6
1449907200000,62,2,30,19,14,22
1449648000000,16,46,10,56,7,1
1449302400000,47,33,68,27,13,13
1449043200000,14,18,19,64,32,9
1448697600000,47,2,66,67,6,2
1448438400000,53,16,69,58,29,21
1448092800000,37,57,47,50,52,21
1447833600000,40,17,46,69,41,6
1447488000000,66,37,22,14,45,5
1447228800000,26,4,32,55,64,18
1446883200000,50,53,7,16,25,15
1446624000000,12,2,17,20,65,17
1446274800000,9,47,20,25,68,7
1446015600000,56,62,54,63,4,10
1445670000000,20,31,56,64,60,2
1445410800000,57,32,30,42,56,11
1445065200000,57,62,69,49,48,19
1444806000000,20,15,31,40,29,1
1444460400000,27,68,12,43,29,1
1444201200000,52,40,48,18,30,9
1443855600000,33,6,46,44,26,4
1443596400000,40,59,21,39,55,17
1443250800000,23,57,42,31,50,5
1442991600000,8,29,51,58,41,5
1442646000000,12,43,17,26,48,24
1442386800000,7,5,39,24,31,7
1442041200000,35,3,16,2,13,27
1441782000000,50,44,45,51,47,8
1441436400000,29,10,18,16,45,19
1441177200000,17,46,22,30,56,16
1440831600000,25,18,29,21,28,16
1440572400000,22,56,2,45,32,12
1440226800000,12,14,21,4,55,7
1439967600000,6,43,48,50,8,7
1439622000000,3,17,13,52,42,24
1439362800000,29,38,8,13,52,28
1439017200000,34,48,54,52,9,15
1438758000000,42,14,9,16,11,19
1438412400000,13,7,49,24,57,15
1438153200000,4,52,22,27,28,35
1437807600000,27,44,41,29,34,2
1437548400000,31,12,57,44,43,11
1437202800000,39,6,37,45,55,33
1436943600000,45,34,13,50,16,11
1436598000000,46,39,52,11,54,3
1436338800000,30,27,25,15,4,18
1435993200000,24,18,6,3,14,21
1435734000000,24,41,31,26,7,25
1435388400000,35,18,46,49,28,27
1435129200000,5,10,3,22,32,7
1434783600000,20,16,10,57,9,15
1434524400000,22,20,21,54,41,7
1434178800000,41,29,52,54,48,29
1433919600000,49,32,31,53,48,25
1433574000000,18,43,13,8,27,15
1433314800000,6,40,37,13,8,11
1432969200000,57,25,8,56,9,22
1432710000000,8,15,59,34,53,23
1432364400000,31,9,43,17,15,16
1432105200000,12,1,44,28,35,25
1431759600000,48,24,38,52,29,32
1431500400000,31,29,1,47,25,7
1431154800000,58,4,17,35,15,17
1430895600000,24,41,39,23,27,30
1430550000000,2,31,6,11,30,33
1430290800000,26,1,38,34,51,6
1429945200000,45,21,35,33,38,12
1429686000000,25,10,14,39,53,18
1429340400000,31,22,13,23,29,17
1429081200000,1,21,29,16,40,30
1428735600000,58,1,32,42,12,12
1428476400000,1,19,45,58,46,29
1428130800000,41,33,39,54,40,28
1427871600000,44,39,30,33,2,1
1427526000000,38,2,12,4,6,17
1427266800000,54,23,19,7,50,14
1426921200000,30,38,16,11,42,7
1426662000000,30,47,33,25,14,8
1426316400000,46,47,8,14,39,18
1426057200000,24,44,31,11,40,27
1425715200000,50,42,36,38,34,33
1425456000000,8,35,15,12,50,32
1425110400000,25,28,11,17,46,12
1424851200000,39,17,21,32,19,8
1424505600000,18,51,14,34,10,26
1424246400000,29,1,49,9,32,22
1423900800000,44,45,1,24,51,28
1423641600000,25,11,54,13,39,19
1423296000000,34,58,5,21,10,33
1423036800000,51,52,36,24,56,22
1422691200000,16,5,50,11,26,34
1422432000000,49,24,12,36,35,1
1422086400000,19,16,20,33,29,10
1421827200000,57,12,28,15,11,23
1421481600000,15,27,23,36,16,9
1421222400000,10,4,53,2,41,22
1420876800000,19,9,29,2,28,19
1420617600000,47,49,59,15,14,10
1420272000000,4,43,46,55,18,25
1420012800000,40,27,17,53,37,35
1419667200000,36,14,10,11,7,15
1419408000000,46,11,12,47,50,22
1419062400000,19,15,56,31,14,5
1418803200000,47,31,48,38,22,15
1418457600000,5,13,43,55,28,33
1418198400000,48,34,55,44,54,10
1417852800000,43,22,49,15,12,14
1417593600000,54,30,32,46,25,26
1417248000000,13,30,24,42,48,27
1416988800000,46,17,22,16,54,35
1416643200000,54,53,23,57,49,35
1416384000000,38,6,36,48,51,17
1416038400000,35,16,33,51,13,28
1415779200000,55,37,39,52,51,11
1415433600000,9,33,19,38,54,15
1415174400000,19,2,11,21,42,34
1414825200000,1,38,25,13,3,17
1414566000000,48,28,59,25,57,16
1414220400000,54,57,51,6,10,12
1413961200000,40,42,30,29,50,16
1413615600000,36,20,54,27,26,19
1413356400000,5,7,28,27,19,20
1413010800000,37,39,38,19,10,28
1412751600000,46,50,16,31,5,18
1412406000000,13,33,18,24,25,31
1412146800000,20,1,45,18,4,7
1411801200000,54,11,52,35,2,13
1411542000000,7,14,24,41,21,26
1411196400000,23,22,30,39,37,16
1410937200000,36,18,25,50,48,23
1410591600000,37,6,1,53,16,27
1410332400000,14,39,2,40,43,13
1409986800000,29,43,31,50,9,18
1409727600000,43,2,51,45,16,35
1409382000000,5,52,28,59,31,27
1409122800000,24,17,45,46,26,19
1408777200000,52,28,36,32,35,31
1408518000000,21,40,8,38,4,3
1408172400000,7,8,17,59,48,9
1407913200000,37,8,40,52,39,24
1407567600000,34,12,31,51,3,24
1407308400000,49,1,8,24,28,24
1406962800000,12,46,44,47,26,29
1406703600000,49,13,30,53,42,29
1406358000000,38,39,28,24,30,16
1406098800000,22,12,4,31,10,3
1405753200000,10,53,17,25,45,9
1405494000000,5,32,26,18,15,35
1405148400000,23,7,2,3,51,26
1404889200000,9,55,42,25,57,14
1404543600000,34,58,24,36,57,11
1404284400000,58,18,53,8,45,35
1403938800000,56,8,12,43,34,9
1403679600000,50,53,10,20,25,35
1403334000000,41,6,54,5,37,26
1403074800000,6,52,59,29,9,7
1402729200000,33,54,42,9,45,30
1402470000000,14,25,33,18,49,23
1402124400000,58,30,35,28,59,15
1401865200000,22,7,1,10,49,24
1401519600000,34,15,48,27,31,1
1401260400000,24,2,28,32,59,25
1400914800000,55,15,49,16,28,18
1400655600000,20,34,58,4,39,31
1400310000000,32,23,47,39,49,22
1400050800000,55,7,52,33,39,33
1399705200000,41,47,55,31,4,1
1399446000000,48,31,17,49,29,34
1399100400000,15,5,46,49,16,26
1398841200000,9,2,19,50,11,32
1398495600000,30,3,22,7,33,20
1398236400000,29,48,36,19,25,12
1397890800000,35,6,51,5,29,21
1397631600000,42,34,59,39,44,8
1397286000000,26,45,14,55,54,20
1397026800000,49,14,48,9,44,29
1396681200000,26,11,21,34,33,29
1396422000000,19,22,13,53,8,24
1396076400000,3,12,27,38,2,17
1395817200000,33,41,59,44,28,21
1395471600000,55,13,28,58,31,15
1395212400000,34,23,43,19,2,14
1394866800000,34,5,51,2,58,9
1394607600000,28,54,14,15,37,10
1394265600000,14,24,32,41,10,30
1394006400000,26,3,9,7,54,19
1393660800000,3,8,25,47,30,13
1393401600000,42,11,12,38,17,2
1393056000000,13,2,54,14,3,4
1392796800000,17,49,54,35,1,34
1392451200000,9,23,2,14,21,3
1392192000000,52,49,36,57,44,1
1391846400000,54,37,34,25,24,29
1391587200000,8,57,17,59,32,24
1391241600000,12,15,38,5,27,7
1390982400000,47,23,11,28,32,20
1390636800000,57,8,55,12,18,2
1390377600000,55,2,7,1,9,29
1390032000000,38,14,13,19,31,25
1389772800000,29,8,9,7,24,25
1389427200000,54,15,48,33,10,34
1389168000000,39,28,58,47,10,22
1388822400000,19,58,37,20,41,14
1388563200000,52,48,15,24,40,23
1388217600000,56,51,35,44,8,18
1387958400000,38,56,28,39,23,32
1387612800000,36,51,45,25,40,8
1387353600000,39,7,40,24,37,1
1387008000000,33,41,25,14,32,34
1386748800000,10,18,19,1,13,27
1386403200000,45,13,48,32,20,17
1386144000000,9,6,11,44,31,25
1385798400000,26,5,45,44,57,29
1385539200000,57,25,18,55,50,17
1385193600000,12,52,55,43,5,10
1384934400000,32,4,45,23,18,7
1384588800000,29,37,59,10,44,10
1384329600000,31,5,55,50,56,9
1383984000000,37,56,3,49,9,32
1383724800000,49,1,5,10,15,22
1383375600000,27,40,13,23,24,17
1383116400000,54,2,49,36,40,10
1382770800000,56,6,4,34,49,29
1382511600000,47,34,23,31,3,13
1382166000000,33,9,56,54,57,5
1381906800000,3,42,26,34,28,28
1381561200000,10,58,26,57,8,4
1381302000000,9,38,3,33,19,18
1380956400000,11,39,40,17,12,5
1380697200000,6,51,42,4,25,17
1380351600000,47,53,14,52,54,5
1380092400000,49,7,17,53,2,23
1379746800000,58,54,45,17,12,13
1379487600000,7,10,35,32,22,19
1379142000000,1,25,44,17,37,20
1378882800000,19,33,42,52,11,33
1378537200000,2,22,19,45,26,24
1378278000000,2,45,26,9,47,11
1377932400000,40,25,7,56,2,20
1377673200000,32,19,7,9,6,13
1377327600000,45,17,59,12,25,19
1377068400000,30,48,42,46,40,23
1376722800000,18,54,56,21,46,23
1376463600000,17,43,11,4,51,20
1376118000000,37,58,14,4,12,13
1375858800000,58,5,25,59,30,32
1375513200000,24,36,21,45,42,15
1375254000000,8,24,59,39,49,5
1374908400000,58,53,40,23,9,6
1374649200000,44,29,54,40,9,7
1374303600000,14,27,58,25,38,6
1374044400000,22,1,42,38,34,17
1373698800000,8,37,2,35,22,6
1373439600000,55,45,31,30,59,27
1373094000000,52,2,36,35,13,11
1372834800000,40,6,51,29,3,4
1372489200000,28,8,56,53,30,16
1372230000000,1,46,39,33,18,33
1371884400000,33,57,19,23,13,28
1371625200000,57,47,46,52,7,17
1371279600000,48,55,28,40,36,1
1371020400000,22,16,42,23,55,32
1370674800000,2,26,11,32,22,19
1370415600000,4,36,26,33,55,32
1370070000000,33,53,59,22,28,14
1369810800000,49,14,9,17,57,2
1369465200000,27,21,19,6,2,25
1369206000000,31,35,41,9,57,26
1368860400000,22,10,13,14,52,11
1368601200000,2,34,11,41,26,32
1368255600000,6,23,19,43,13,16
1367996400000,21,57,26,22,30,27
1367650800000,26,36,40,7,12,17
1367391600000,31,22,55,26,54,18
1367046000000,55,54,48,23,3,5
1366786800000,9,59,31,56,19,2
1366441200000,6,39,8,30,48,20
1366182000000,58,18,48,13,36,28
1365836400000,10,57,31,12,56,33
1365577200000,40,1,52,36,53,20